ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
283.2231031318067,-30.735955297015565,,,simbad,,,,,,,,,-237.69105673327027,-86.51662940152316,252.94696205722497,False,dwarf
283.226740207485,-30.72973632073722,,,simbad,,,,,,,,,-236.26964138799187,-83.69454748534855,250.65538238862445,False,dwarf
283.28909599060665,-30.628970035642492,,,simbad,,,,,,,,,-211.90020978003096,-37.96825778778601,215.27491146034853,False,dwarf
283.29232890247323,-30.560956511309165,,,simbad,,,,,,,,,-210.63674678297394,-7.104699464738351,210.75653216400895,False,dwarf
283.29356099148197,-30.566307312266392,,,simbad,,,,,,,,,-210.155230757827,-9.53281591712174,210.37132788045344,False,dwarf
283.2978241631896,-30.78191563021806,,,simbad,,,,,,,,,-208.4891291364278,-107.37276703364951,234.51359889893047,False,dwarf
283.30080166413626,-30.656238983806947,,,simbad,,,,,,,,,-207.32548396913268,-50.3425139424456,213.35000588957203,False,dwarf
283.30607292881996,-30.791507344379447,,,simbad,,,,,,,,,-205.26540681565146,-111.72534885233642,233.7016063517133,False,dwarf
283.3065676080829,-30.685194286501666,,,simbad,,,,,,,,,-205.07207988007931,-63.482013508741055,214.67306301784956,False,dwarf
283.3079928545259,-30.695554919106662,,,simbad,,,,,,,,,-204.51507547763566,-68.18351944895417,215.5815586316903,False,dwarf
283.30882301565043,-30.93558324643111,,,simbad,,,,,,,,,-204.1906379718204,-177.104919305479,270.29607669653524,False,dwarf
283.3116842639829,-30.59539005926,,,simbad,,,,,,,,,-203.07242580190507,-22.730147871758977,204.34057292506122,False,dwarf
283.31547340649126,-30.868526342001665,,,simbad,,,,,,,,,-201.5915808090748,-146.67546132476494,249.30474605978594,False,dwarf
283.3167605182717,-30.918562890275556,,,simbad,,,,,,,,,-201.0885611862744,-169.38132668128802,262.91946156243216,False,dwarf
283.32894980827916,-30.76425017780056,,,simbad,,,,,,,,,-196.3248319166491,-99.35643901161528,220.03441003663346,False,dwarf
283.329732465355,-30.778286962166934,,,simbad,,,,,,,,,-196.0189595961233,-105.72612970484485,222.71382315319428,False,dwarf
283.33436144843074,-30.78039337847333,,,simbad,,,,,,,,,-194.20989424834843,-106.68199110391718,221.58188159199963,False,dwarf
283.33537595175835,-30.762114598818055,,,simbad,,,,,,,,,-193.81341346949563,-98.38734400990856,217.35617935090264,False,dwarf
283.3360258013921,-30.650163858365563,,,simbad,,,,,,,,,-193.55944398321708,-47.58570946542662,199.32299942660944,False,dwarf
283.34362562825373,-30.8811108250025,,,simbad,,,,,,,,,-190.5893351710907,-152.3861185634363,244.02012993150385,False,dwarf
283.34391525152455,-30.918505799686663,,,simbad,,,,,,,,,-190.4761467202905,-169.35541979383828,254.87726592020095,False,dwarf
283.3463268615446,-30.644304790014726,,,simbad,,,,,,,,,-189.53365891071536,-44.92694858606705,194.78562208063127,False,dwarf
283.3523815167421,-30.711353877543615,,,simbad,,,,,,,,,-187.16742279980915,-75.35285936982916,201.76644312851374,False,dwarf
283.3531254228883,-30.700654128920274,,,simbad,,,,,,,,,-186.87669483451504,-70.49746746189057,199.73180014913194,False,dwarf
283.35398442088086,-30.755030888155556,,,simbad,,,,,,,,,-186.54098751461527,-95.17285807760788,209.41684014803667,False,dwarf
283.36138044873996,-30.72775770692834,,,simbad,,,,,,,,,-183.65052593976424,-82.79668101999982,201.4517462467864,False,dwarf
283.36424703117876,-30.758580399876944,,,simbad,,,,,,,,,-182.53022913338523,-96.78357540339366,206.60189983480427,False,dwarf
283.2559292908737,-30.88198153925917,,,simbad,,,,,,,,,-224.8621770642271,-152.78123615963167,271.854933368017,False,dwarf
283.2561081815225,-30.666487353597777,,,simbad,,,,,,,,,-224.79226432778742,-54.99307663355468,231.42126215894223,False,dwarf
283.25763190322624,-30.59003062659722,,,simbad,,,,,,,,,-224.1967745433665,-20.298114475643114,225.11376494322914,False,dwarf
